"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S618bbc90","Finished","15 September 2019  5:30 PM","15 September 2019  7:00 PM","1 hour 29 mins",76.25,"5.00","5.00","3.00","5.00","-","5.00","5.00","0.00","5.00","1.25","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S8276f8e8","Finished","15 September 2019  5:59 PM","15 September 2019  7:29 PM","1 hour 30 mins",74,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-","-"
"Se6f41337","Finished","15 September 2019  6:03 PM","15 September 2019  7:33 PM","1 hour 29 mins",76.5,"5.00","5.00","2.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","3.75","5.00","5.00","0.00","0.00","0.00"
"S68c9718c","Finished","15 September 2019  6:07 PM","15 September 2019  7:11 PM","1 hour 3 mins",39.75,"2.50","5.00","3.00","0.00","0.00","0.00","0.00","0.00","5.00","1.25","3.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S57853ff2","Finished","15 September 2019  6:09 PM","15 September 2019  7:39 PM","1 hour 30 mins",41.88,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.88","5.00","0.00","0.00","-","-","-","-","-","-","-"
"S724655c2","Finished","15 September 2019  6:11 PM","15 September 2019  7:13 PM","1 hour 2 mins",73,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S7a684a9c","Finished","15 September 2019  6:43 PM","15 September 2019  8:13 PM","1 hour 30 mins",65.63,"5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00","0.63","2.00","5.00","5.00","1.00","0.00","5.00","5.00","0.00","5.00","5.00"
"S6c46fd28","Finished","15 September 2019  6:57 PM","15 September 2019  8:18 PM","1 hour 21 mins",66.13,"5.00","5.00","1.00","5.00","0.00","2.50","0.00","5.00","5.00","0.63","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Scb6faa2a","Finished","15 September 2019  7:11 PM","15 September 2019  8:41 PM","1 hour 30 mins",44.13,"5.00","5.00","4.00","5.00","0.00","2.50","0.00","0.00","2.50","3.13","5.00","0.00","2.00","0.00","0.00","0.00","5.00","5.00","0.00","0.00"
"S83f5696b","Finished","15 September 2019  7:24 PM","15 September 2019  8:45 PM","1 hour 21 mins",63,"5.00","-","1.00","-","-","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S45008542","Finished","15 September 2019  7:43 PM","15 September 2019  8:54 PM","1 hour 10 mins",100,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4e7a4d3a","Finished","15 September 2019  7:50 PM","15 September 2019  8:38 PM","47 mins 52 secs",68.63,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","3.13","5.00","5.00","2.00","1.00","0.00","5.00","5.00","0.00","0.00","5.00"
"S16ac8084","Finished","15 September 2019  7:55 PM","15 September 2019  9:17 PM","1 hour 22 mins",20.5,"0.00","5.00","1.00","-","-","-","-","-","-","-","-","-","0.00","2.00","2.50","-","5.00","5.00","-","-"
"S3442d5a3","Finished","15 September 2019  8:13 PM","15 September 2019  9:32 PM","1 hour 18 mins",68.25,"5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","2.50","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","-","0.00"
"S9dbde02d","Finished","15 September 2019  8:31 PM","15 September 2019  10:01 PM","1 hour 30 mins",40.5,"2.50","0.00","1.00","5.00","-","-","-","0.00","0.00","0.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S80cfe71f","Finished","15 September 2019  8:32 PM","15 September 2019  10:02 PM","1 hour 30 mins",60,"5.00","0.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S4b361e22","Finished","15 September 2019  8:39 PM","15 September 2019  9:39 PM","59 mins 58 secs",82.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00"
"S4f767bca","Finished","15 September 2019  8:39 PM","15 September 2019  9:33 PM","54 mins 30 secs",50.5,"0.00","5.00","5.00","5.00","-","5.00","-","5.00","0.00","-","2.00","4.00","5.00","2.00","2.50","5.00","5.00","0.00","-","0.00"
"S9f1ab4eb","Finished","15 September 2019  8:41 PM","15 September 2019  9:51 PM","1 hour 9 mins",54.5,"0.00","5.00","4.00","5.00","5.00","-","0.00","5.00","2.50","-","-","5.00","3.00","0.00","-","5.00","5.00","5.00","5.00","-"
"S2b1290d1","Finished","15 September 2019  8:43 PM","15 September 2019  10:12 PM","1 hour 29 mins",24,"5.00","0.00","2.00","0.00","0.00","-","-","5.00","0.00","-","-","5.00","2.00","-","-","0.00","5.00","0.00","0.00","-"
"S79828a1a","Finished","15 September 2019  8:44 PM","15 September 2019  10:12 PM","1 hour 27 mins",69.5,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"S823d18c0","Finished","15 September 2019  8:47 PM","15 September 2019  10:00 PM","1 hour 12 mins",57,"2.50","0.00","1.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","2.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","0.00","0.00"
"S62446498","Finished","15 September 2019  8:48 PM","15 September 2019  10:17 PM","1 hour 28 mins",88,"5.00","5.00","3.00","5.00","-","5.00","5.00","5.00","2.50","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S50b1b531","Finished","15 September 2019  8:55 PM","15 September 2019  10:01 PM","1 hour 5 mins",51.25,"5.00","5.00","3.00","5.00","-","-","0.00","0.00","0.00","1.25","-","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S197fc774","Finished","15 September 2019  9:07 PM","15 September 2019  10:40 PM","1 hour 32 mins",5,"5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S9b104347","Finished","15 September 2019  9:11 PM","15 September 2019  10:12 PM","1 hour 1 min",84.75,"5.00","5.00","2.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbf14a847","Finished","15 September 2019  9:27 PM","15 September 2019  10:56 PM","1 hour 28 mins",82.5,"5.00","5.00","2.00","5.00","2.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S544d191f","Finished","15 September 2019  9:27 PM","15 September 2019  10:12 PM","45 mins 1 sec",89.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Seafc4b0c","Finished","15 September 2019  9:28 PM","15 September 2019  10:57 PM","1 hour 28 mins",50,"5.00","5.00","-","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","-","0.00","0.00","-","0.00","0.00"
"S225b4a01","Finished","15 September 2019  9:29 PM","15 September 2019  10:38 PM","1 hour 9 mins",87,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sb5d11650","Finished","15 September 2019  9:33 PM","15 September 2019  11:03 PM","1 hour 30 mins",92,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S0e7d4f59","Finished","15 September 2019  9:57 PM","15 September 2019  11:09 PM","1 hour 11 mins",54,"5.00","5.00","4.00","5.00","-","0.00","0.00","5.00","5.00","-","-","0.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sd32ea940","Finished","15 September 2019  9:58 PM","15 September 2019  10:55 PM","57 mins 8 secs",95,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S9ccb5273","Finished","15 September 2019  10:25 PM","15 September 2019  11:46 PM","1 hour 20 mins",66.75,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","1.25","2.00","-","5.00","1.00","5.00","5.00","5.00","5.00","-","-"
"S5bf1f10d","Finished","15 September 2019  10:27 PM","15 September 2019  11:44 PM","1 hour 17 mins",29.5,"5.00","5.00","1.00","0.00","0.00","0.00","0.00","0.00","2.50","0.00","1.00","-","0.00","0.00","5.00","5.00","5.00","-","0.00","0.00"
"S9665f83b","Finished","15 September 2019  10:28 PM","15 September 2019  11:36 PM","1 hour 8 mins",64.75,"2.50","0.00","3.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","2.00","1.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sd7a7efb8","Finished","15 September 2019  10:30 PM","15 September 2019  11:36 PM","1 hour 5 mins",56.63,"5.00","0.00","4.00","5.00","2.00","0.00","0.00","5.00","2.50","0.63","3.00","0.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S2d0551cc","Finished","15 September 2019  10:49 PM","15 September 2019  11:57 PM","1 hour 7 mins",58.25,"2.50","5.00","5.00","5.00","0.00","2.50","0.00","0.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","0.00"
"S2039ccd1","Finished","15 September 2019  11:07 PM","16 September 2019  12:28 AM","1 hour 21 mins",73.75,"5.00","-","3.00","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sdbc920b6","Finished","15 September 2019  11:16 PM","16 September 2019  12:44 AM","1 hour 27 mins",90.75,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1a06238a","Finished","16 September 2019  12:09 AM","16 September 2019  1:38 AM","1 hour 29 mins",70.25,"2.50","5.00","2.00","5.00","0.00","5.00","0.00","5.00","2.50","1.25","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S1bb3e410","Finished","16 September 2019  12:34 AM","16 September 2019  2:01 AM","1 hour 27 mins",86.25,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se33a8f74","Finished","16 September 2019  11:01 AM","16 September 2019  12:40 PM","1 hour 38 mins",25.5,"5.00","0.00","3.00","5.00","-","-","-","5.00","-","-","-","-","-","-","2.50","-","5.00","0.00","-","-"
"S66d94647","Finished","16 September 2019  11:18 AM","16 September 2019  12:12 PM","53 mins 56 secs",77,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfcab0c2a","Finished","16 September 2019  11:52 AM","16 September 2019  12:59 PM","1 hour 6 mins",91.25,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc15ae40e","Finished","16 September 2019  12:05 PM","16 September 2019  1:35 PM","1 hour 29 mins",25.75,"0.00","0.00","2.00","0.00","-","5.00","0.00","-","-","-","5.00","5.00","0.00","-","3.75","5.00","-","-","-","0.00"
"S704a6102","Finished","16 September 2019  12:42 PM","16 September 2019  2:12 PM","1 hour 30 mins",88.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S232f192e","Finished","16 September 2019  2:09 PM","16 September 2019  3:36 PM","1 hour 27 mins",69.25,"5.00","0.00","4.00","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","4.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S4df770ca","Finished","16 September 2019  3:13 PM","16 September 2019  4:43 PM","1 hour 29 mins",48.25,"5.00","5.00","-","-","-","5.00","-","0.00","5.00","1.25","-","5.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","-"
"S38376553","Finished","16 September 2019  5:48 PM","16 September 2019  7:18 PM","1 hour 30 mins",44.5,"0.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","-","-","5.00","0.00","-","5.00","-","5.00","-","-","-"
"Saec4253d","Finished","16 September 2019  5:57 PM","16 September 2019  7:27 PM","1 hour 30 mins",51,"5.00","5.00","2.00","-","-","5.00","5.00","5.00","-","-","5.00","5.00","2.00","2.00","-","-","5.00","5.00","-","-"
"S2c2b079b","Finished","16 September 2019  6:25 PM","16 September 2019  6:40 PM","15 mins 28 secs",17,"5.00","-","-","-","-","-","-","-","5.00","-","2.00","-","-","-","-","-","5.00","-","-","-"
"Sceb60d29","Finished","16 September 2019  8:25 PM","16 September 2019  9:51 PM","1 hour 26 mins",90,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S32d5a477","Finished","16 September 2019  8:56 PM","16 September 2019  9:20 PM","23 mins 51 secs",92,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S47ff8035","Finished","16 September 2019  9:10 PM","16 September 2019  10:31 PM","1 hour 21 mins",56.75,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","2.50","-","2.00","5.00","5.00","1.00","1.25","5.00","5.00","5.00","-","0.00"
"S1994b5a7","Finished","16 September 2019  9:23 PM","16 September 2019  10:53 PM","1 hour 30 mins",73.25,"5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Se01ae7d0","Finished","16 September 2019  9:32 PM","16 September 2019  10:48 PM","1 hour 16 mins",80.25,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Saf66fedf","Finished","16 September 2019  9:32 PM","16 September 2019  10:48 PM","1 hour 16 mins",54.75,"0.00","0.00","2.00","5.00","0.00","5.00","5.00","0.00","2.50","1.25","2.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S438636fe","Finished","16 September 2019  10:16 PM","16 September 2019  11:20 PM","1 hour 4 mins",67,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","-","5.00","-","2.00","-","5.00","5.00","5.00","5.00","5.00","-"
"S5a84fb15","Finished","16 September 2019  10:46 PM","17 September 2019  12:15 AM","1 hour 29 mins",90.88,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S06a34b76","Finished","17 September 2019  8:33 AM","17 September 2019  9:31 AM","57 mins 57 secs",94.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S51c08048","Finished","17 September 2019  9:05 AM","17 September 2019  10:35 AM","1 hour 29 mins",82.5,"5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S3ab8be3d","Finished","17 September 2019  9:23 AM","17 September 2019  10:29 AM","1 hour 5 mins",87,"5.00","5.00","4.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S4fd8b1e0","Finished","17 September 2019  11:07 AM","17 September 2019  12:40 PM","1 hour 32 mins",51.25,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","3.75","5.00","5.00","5.00","-","-","-","-","-","-","-"
"Se8fc82a9","Finished","17 September 2019  11:42 AM","17 September 2019  1:12 PM","1 hour 30 mins",68.13,"5.00","0.00","3.00","5.00","-","5.00","5.00","5.00","2.50","0.63","2.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S7bfec137","Finished","17 September 2019  1:35 PM","17 September 2019  3:01 PM","1 hour 26 mins",81.88,"5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","1.88","3.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Se80502eb","Finished","17 September 2019  1:46 PM","17 September 2019  3:16 PM","1 hour 30 mins",82.25,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","3.75","5.00","5.00","2.00","4.00","2.50","5.00","0.00","5.00","5.00","5.00"
"Sb21227fd","Finished","17 September 2019  1:58 PM","17 September 2019  3:06 PM","1 hour 7 mins",76,"5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Scc964939","Finished","17 September 2019  1:59 PM","17 September 2019  2:42 PM","42 mins 39 secs",35,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-"
"S2445a9f4","Finished","17 September 2019  3:50 PM","17 September 2019  5:20 PM","1 hour 30 mins",54.75,"5.00","5.00","4.00","0.00","0.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","2.00","5.00","0.00","0.00","0.00","0.00","0.00"
"S530791c8","Finished","17 September 2019  5:15 PM","17 September 2019  5:38 PM","23 mins 48 secs",10,"5.00","-","-","-","-","-","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sd50a06e8","Finished","17 September 2019  7:39 PM","17 September 2019  9:08 PM","1 hour 29 mins",80,"5.00","5.00","5.00","5.00","3.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S3cdbebf9","Finished","17 September 2019  7:43 PM","17 September 2019  9:20 PM","1 hour 36 mins",2.5,"0.00","0.00","0.00","0.00","0.00","2.50","0.00","0.00","0.00","-","-","-","-","-","-","-","-","-","-","-"
"S10b33a46","Finished","18 September 2019  12:43 AM","18 September 2019  2:13 AM","1 hour 30 mins",51.75,"5.00","-","4.00","-","-","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","2.00","3.75","5.00","5.00","-","-","-"
"S7e921f9a","Finished","18 September 2019  5:43 AM","18 September 2019  7:13 AM","1 hour 29 mins",70.75,"5.00","0.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S56b16854","Finished","18 September 2019  6:07 AM","18 September 2019  7:02 AM","54 mins 59 secs",43,"5.00","5.00","5.00","0.00","-","-","5.00","0.00","0.00","-","1.00","5.00","5.00","2.00","0.00","5.00","0.00","5.00","0.00","0.00"
"Sbe37b100","Finished","18 September 2019  10:40 AM","18 September 2019  12:00 PM","1 hour 20 mins",71.5,"5.00","5.00","4.00","5.00","-","5.00","0.00","5.00","2.50","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","-"
"S1e464662","Finished","18 September 2019  11:26 AM","18 September 2019  12:37 PM","1 hour 11 mins",84.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S23dc03c2","Finished","18 September 2019  4:12 PM","18 September 2019  5:42 PM","1 hour 30 mins",82,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","3.00","2.00","3.75","5.00","5.00","5.00","5.00","0.00"
"Sc3bd0d9a","Finished","18 September 2019  8:43 PM","18 September 2019  10:06 PM","1 hour 23 mins",90,"0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S31cc20e7","Finished","18 September 2019  9:12 PM","18 September 2019  10:09 PM","56 mins 28 secs",82.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","2.00","4.00","3.75","5.00","5.00","0.00","0.00","5.00"
"S6a8afbe8","Finished","18 September 2019  9:54 PM","18 September 2019  11:40 PM","1 hour 45 mins",35.88,"5.00","-","5.00","5.00","2.00","5.00","-","5.00","5.00","1.88","2.00","-","-","-","-","-","-","-","-","-"
"Sfda530e9","Finished","19 September 2019  5:08 AM","19 September 2019  6:38 AM","1 hour 30 mins",91.5,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1685efc0","Finished","19 September 2019  10:32 AM","19 September 2019  12:02 PM","1 hour 30 mins",47,"5.00","0.00","-","5.00","-","-","0.00","5.00","0.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","-"
"S2e01f27e","Finished","19 September 2019  8:41 PM","19 September 2019  10:10 PM","1 hour 28 mins",90,"5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S42ad947f","Finished","20 September 2019  10:21 AM","20 September 2019  11:42 AM","1 hour 21 mins",90.5,"5.00","5.00","3.00","5.00","0.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sa65bcd9a","Finished","20 September 2019  10:24 AM","20 September 2019  11:54 AM","1 hour 30 mins",39,"5.00","5.00","3.00","0.00","0.00","5.00","0.00","0.00","2.50","1.25","4.00","5.00","5.00","2.00","1.25","0.00","0.00","0.00","0.00","0.00"
