"AnonID","State","Started.on","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"S6b7d8770","Finished","16 September 2018  4:50 PM","16 September 2018  6:12 PM","1 hour 22 mins",65.38,"0.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","1.88","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S146273f5","Finished","16 September 2018  5:00 PM","16 September 2018  6:15 PM","1 hour 14 mins",68.38,"2.50","0.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","1.88","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S6c94147e","Finished","16 September 2018  5:02 PM","16 September 2018  6:29 PM","1 hour 26 mins",92.75,"5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","3.75","5.00","5.00","5.00","5.00","5.00"
"S28a8a20f","Finished","16 September 2018  5:05 PM","16 September 2018  6:03 PM","58 mins 33 secs",84.25,"5.00","5.00","5.00","0.00","3.00","5.00","5.00","5.00","5.00","1.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"Sa8d376a0","Finished","16 September 2018  5:12 PM","16 September 2018  6:27 PM","1 hour 14 mins",51.5,"5.00","0.00","2.50","5.00","2.00","0.00","0.00","5.00","0.00","0.00","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Se5926113","Finished","16 September 2018  5:22 PM","16 September 2018  6:52 PM","1 hour 30 mins",64.25,"2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.75","2.00","5.00","2.00","2.00","0.00","5.00","0.00","0.00","-","5.00"
"S45c3ae7c","Finished","16 September 2018  5:26 PM","16 September 2018  6:54 PM","1 hour 28 mins",92.5,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S84fa8f00","Finished","16 September 2018  5:27 PM","16 September 2018  6:42 PM","1 hour 15 mins",54.25,"5.00","0.00","3.75","5.00","0.00","5.00","0.00","5.00","0.00","0.00","5.00","0.00","2.00","1.00","2.50","5.00","5.00","5.00","5.00","0.00"
"S3bc2f106","Finished","16 September 2018  5:29 PM","16 September 2018  6:55 PM","1 hour 25 mins",37.5,"5.00","0.00","2.50","-","-","-","-","-","-","-","-","5.00","5.00","-","0.00","5.00","5.00","5.00","5.00","0.00"
"S1c90ec48","Finished","16 September 2018  5:37 PM","16 September 2018  7:01 PM","1 hour 24 mins",89.38,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sf84b7386","Finished","16 September 2018  5:40 PM","16 September 2018  7:10 PM","1 hour 30 mins",69,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","-"
"Sb152ed3e","Finished","16 September 2018  6:07 PM","16 September 2018  7:18 PM","1 hour 10 mins",87.88,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.88","5.00","4.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S34d3d2a3","Finished","16 September 2018  6:10 PM","16 September 2018  7:40 PM","1 hour 29 mins",74.13,"5.00","5.00","3.75","5.00","2.00","5.00","5.00","5.00","5.00","1.88","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","0.00"
"S91fd99ba","Finished","16 September 2018  6:10 PM","16 September 2018  7:40 PM","1 hour 30 mins",58.38,"5.00","0.00","3.75","5.00","2.00","5.00","5.00","5.00","2.50","0.63","2.00","5.00","5.00","0.00","2.50","5.00","0.00","5.00","0.00","0.00"
"S22c94c9c","Finished","16 September 2018  6:11 PM","16 September 2018  7:36 PM","1 hour 25 mins",73.5,"5.00","5.00","2.50","5.00","2.00","5.00","0.00","5.00","5.00","-","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S4c499f8b","Finished","16 September 2018  6:11 PM","16 September 2018  7:35 PM","1 hour 23 mins",60,"2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","2.00","4.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","0.00"
"Se8ff3aef","Finished","16 September 2018  6:32 PM","16 September 2018  7:19 PM","46 mins 42 secs",80.75,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S729b1e96","Finished","16 September 2018  6:39 PM","16 September 2018  8:03 PM","1 hour 23 mins",78.38,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","2.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S89c9b01f","Finished","16 September 2018  6:42 PM","16 September 2018  8:10 PM","1 hour 27 mins",29.5,"2.50","0.00","5.00","5.00","-","-","0.00","5.00","0.00","-","-","0.00","5.00","2.00","0.00","5.00","0.00","0.00","-","-"
"S99ec1957","Finished","16 September 2018  6:43 PM","16 September 2018  8:20 PM","1 hour 36 mins",5,"0.00","0.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S14c96a31","Finished","16 September 2018  6:44 PM","16 September 2018  7:56 PM","1 hour 11 mins",74,"5.00","0.00","3.75","5.00","2.00","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S65c70325","Finished","16 September 2018  6:47 PM","16 September 2018  8:17 PM","1 hour 30 mins",78.25,"5.00","5.00","5.00","5.00","2.00","0.00","0.00","5.00","0.00","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S854ca245","Finished","16 September 2018  6:52 PM","16 September 2018  8:19 PM","1 hour 26 mins",68.5,"2.50","5.00","5.00","5.00","-","5.00","-","5.00","5.00","-","5.00","1.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sf0f3721c","Finished","16 September 2018  6:58 PM","16 September 2018  8:28 PM","1 hour 30 mins",51,"2.50","5.00","5.00","5.00","2.00","-","5.00","0.00","2.50","-","2.00","5.00","5.00","2.00","0.00","0.00","5.00","5.00","-","-"
"S8e617eaf","Finished","16 September 2018  7:07 PM","16 September 2018  8:34 PM","1 hour 27 mins",60,"5.00","5.00","3.75","5.00","5.00","0.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S8ff90e31","Finished","16 September 2018  7:12 PM","16 September 2018  8:42 PM","1 hour 29 mins",80.75,"5.00","5.00","5.00","5.00","5.00","5.00","-","5.00","2.50","1.25","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S2f1baa9a","Finished","16 September 2018  7:13 PM","16 September 2018  8:41 PM","1 hour 27 mins",69,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","0.00","5.00","5.00","2.00","2.00","5.00","5.00","5.00","0.00","-","5.00"
"S049c59a5","Finished","16 September 2018  7:14 PM","16 September 2018  8:43 PM","1 hour 28 mins",71.25,"5.00","5.00","3.75","5.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S484aff77","Finished","16 September 2018  7:14 PM","16 September 2018  8:42 PM","1 hour 27 mins",50.75,"5.00","-","3.75","5.00","-","5.00","0.00","5.00","0.00","-","1.00","4.00","5.00","2.00","0.00","5.00","5.00","0.00","5.00","0.00"
"Sc9b73fa2","Finished","16 September 2018  7:16 PM","16 September 2018  8:38 PM","1 hour 22 mins",74.13,"5.00","0.00","5.00","5.00","-","5.00","0.00","5.00","5.00","4.38","5.00","4.00","2.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00"
"S512c1eac","Finished","16 September 2018  7:17 PM","16 September 2018  8:35 PM","1 hour 18 mins",86.25,"5.00","5.00","5.00","5.00","-","2.50","5.00","5.00","2.50","1.25","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S757ec545","Finished","16 September 2018  7:24 PM","16 September 2018  8:09 PM","45 mins 16 secs",48.25,"5.00","5.00","5.00","0.00","0.00","-","0.00","5.00","0.00","-","-","5.00","5.00","2.00","1.25","5.00","5.00","0.00","5.00","-"
"S43c37319","Finished","16 September 2018  7:28 PM","16 September 2018  8:41 PM","1 hour 12 mins",57.75,"5.00","0.00","5.00","5.00","0.00","0.00","0.00","5.00","5.00","1.25","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","-"
"Sfe55bb28","Finished","16 September 2018  7:31 PM","16 September 2018  8:36 PM","1 hour 5 mins",37.5,"5.00","0.00","2.50","5.00","-","-","0.00","0.00","5.00","-","5.00","-","-","-","-","5.00","5.00","5.00","-","0.00"
"Sa144e6b9","Finished","16 September 2018  7:46 PM","16 September 2018  9:20 PM","1 hour 33 mins",66.5,"0.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","0.00","2.00","2.00","3.75","5.00","5.00","5.00","-","0.00"
"S040b56f0","Finished","16 September 2018  7:52 PM","16 September 2018  8:39 PM","46 mins 58 secs",63.5,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","0.00","5.00","5.00","2.00","2.00","0.00","5.00","5.00","0.00","0.00","5.00"
"Saf47263e","Finished","16 September 2018  7:52 PM","16 September 2018  9:19 PM","1 hour 26 mins",87.13,"5.00","0.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Saf991535","Finished","16 September 2018  7:53 PM","16 September 2018  8:58 PM","1 hour 5 mins",58,"5.00","5.00","5.00","5.00","-","-","-","5.00","2.50","-","2.00","1.00","5.00","5.00","2.50","5.00","5.00","0.00","5.00","-"
"S327e396f","Finished","16 September 2018  7:54 PM","16 September 2018  9:20 PM","1 hour 25 mins",66,"5.00","5.00","5.00","-","2.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S4360f623","Finished","16 September 2018  7:57 PM","16 September 2018  8:48 PM","50 mins 16 secs",58,"5.00","5.00","3.75","0.00","5.00","5.00","5.00","0.00","5.00","1.25","1.00","5.00","5.00","2.00","5.00","5.00","0.00","0.00","0.00","0.00"
"S04c1747d","Finished","16 September 2018  7:58 PM","16 September 2018  9:25 PM","1 hour 26 mins",62,"5.00","0.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","-","5.00","5.00","0.00","2.00","5.00","0.00","5.00","5.00","-","5.00"
"Sd74c15d4","Finished","16 September 2018  7:59 PM","16 September 2018  9:12 PM","1 hour 12 mins",72,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","0.00","5.00","2.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00"
"S509c3351","Finished","16 September 2018  8:06 PM","16 September 2018  9:34 PM","1 hour 27 mins",68.25,"5.00","5.00","2.50","5.00","2.00","2.50","0.00","5.00","5.00","1.25","2.00","5.00","2.00","1.00","5.00","5.00","5.00","5.00","-","5.00"
"S6b74dc5a","Finished","16 September 2018  8:16 PM","16 September 2018  9:46 PM","1 hour 29 mins",79,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S3bcbdf8d","Finished","16 September 2018  8:16 PM","16 September 2018  9:47 PM","1 hour 31 mins",71,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","1.00","5.00","-","5.00","5.00","-","0.00"
"S6b66f4ed","Finished","16 September 2018  8:21 PM","16 September 2018  9:28 PM","1 hour 7 mins",68.75,"5.00","5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","0.00","5.00","5.00","5.00","-","3.75","5.00","5.00","0.00","-","5.00"
"Sa9257437","Finished","16 September 2018  8:22 PM","16 September 2018  9:52 PM","1 hour 30 mins",65.5,"5.00","-","5.00","5.00","0.00","5.00","5.00","5.00","-","-","5.00","4.00","2.00","2.00","2.50","5.00","5.00","5.00","-","5.00"
"S80aab1ae","Finished","16 September 2018  8:27 PM","16 September 2018  9:22 PM","54 mins 18 secs",81.38,"0.00","5.00","5.00","5.00","2.00","-","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S47894c46","Finished","16 September 2018  8:44 PM","16 September 2018  10:09 PM","1 hour 25 mins",68.5,"5.00","5.00","5.00","0.00","5.00","-","5.00","5.00","2.50","0.00","2.00","4.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00"
"Sf74d1ec2","Finished","16 September 2018  8:53 PM","16 September 2018  9:48 PM","54 mins 21 secs",63.25,"5.00","5.00","5.00","-","-","5.00","-","5.00","2.50","1.25","5.00","5.00","5.00","2.00","2.50","5.00","5.00","-","5.00","0.00"
"S2a0928d9","Finished","16 September 2018  8:55 PM","16 September 2018  9:49 PM","53 mins 31 secs",86.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S60f9440e","Finished","16 September 2018  8:58 PM","16 September 2018  10:28 PM","1 hour 30 mins",34.75,"0.00","0.00","-","5.00","-","2.50","-","0.00","5.00","1.25","4.00","5.00","2.00","-","-","5.00","5.00","0.00","-","0.00"
"Sfef7f9c6","Finished","16 September 2018  8:58 PM","16 September 2018  10:25 PM","1 hour 26 mins",50,"2.50","0.00","0.00","5.00","-","5.00","0.00","5.00","2.50","0.00","5.00","0.00","0.00","-","5.00","5.00","5.00","5.00","5.00","0.00"
"S79fa656a","Finished","16 September 2018  9:06 PM","16 September 2018  10:36 PM","1 hour 30 mins",81.88,"5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","2.50","4.38","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"See810edc","Finished","16 September 2018  9:10 PM","16 September 2018  10:40 PM","1 hour 30 mins",56.5,"5.00","5.00","2.50","5.00","2.00","-","5.00","5.00","0.00","-","5.00","5.00","5.00","2.00","-","5.00","0.00","5.00","-","-"
"S1448d156","Finished","16 September 2018  9:18 PM","16 September 2018  10:00 PM","42 mins 10 secs",20,"5.00","0.00","-","0.00","-","-","-","5.00","-","-","-","-","-","-","-","5.00","5.00","-","-","-"
"S52fe3d3e","Finished","16 September 2018  9:25 PM","16 September 2018  10:38 PM","1 hour 12 mins",81,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sf4d65b7a","Finished","16 September 2018  9:29 PM","16 September 2018  10:50 PM","1 hour 20 mins",82.5,"5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","0.00"
"Sa301fcf5","Finished","16 September 2018  9:37 PM","16 September 2018  11:04 PM","1 hour 26 mins",64.5,"5.00","5.00","2.50","0.00","-","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Sf5b144d2","Finished","16 September 2018  9:54 PM","16 September 2018  11:03 PM","1 hour 8 mins",92,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","2.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S0d6ff75e","Finished","16 September 2018  10:06 PM","16 September 2018  11:20 PM","1 hour 14 mins",77.5,"5.00","5.00","3.75","0.00","-","5.00","-","5.00","5.00","1.25","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"Sd9d12646","Finished","16 September 2018  10:07 PM","16 September 2018  11:37 PM","1 hour 30 mins",78.75,"5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","3.75","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S2ea7438b","Finished","16 September 2018  10:08 PM","16 September 2018  11:14 PM","1 hour 5 mins",83.13,"0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S197f6490","Finished","16 September 2018  10:08 PM","16 September 2018  10:49 PM","41 mins 2 secs",26.25,"5.00","5.00","1.25","0.00","-","0.00","0.00","5.00","0.00","0.00","-","-","-","-","-","5.00","0.00","5.00","0.00","0.00"
"S2af57b75","Finished","16 September 2018  10:17 PM","16 September 2018  11:47 PM","1 hour 30 mins",66.13,"5.00","5.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","0.63","0.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S5d133896","Finished","16 September 2018  10:20 PM","16 September 2018  11:18 PM","57 mins 24 secs",62.13,"5.00","5.00","1.25","0.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","0.00","2.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S6a84b906","Finished","16 September 2018  10:22 PM","16 September 2018  11:52 PM","1 hour 30 mins",70.5,"0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","1.00","5.00","2.00","0.00","5.00","5.00","5.00","-","0.00"
"S67fe83ce","Finished","16 September 2018  10:24 PM","16 September 2018  11:50 PM","1 hour 25 mins",76,"5.00","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","4.00","5.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","-"
"Sd0225a76","Finished","16 September 2018  10:35 PM","17 September 2018  12:05 AM","1 hour 30 mins",58.5,"5.00","5.00","3.75","5.00","5.00","-","0.00","5.00","2.50","0.00","5.00","5.00","5.00","1.00","1.25","0.00","5.00","5.00","-","-"
"S02f7d839","Finished","16 September 2018  10:41 PM","17 September 2018  12:11 AM","1 hour 30 mins",66.75,"5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.25","1.00","5.00","5.00","2.00","2.50","5.00","5.00","0.00","0.00","0.00"
"Sfa9c3940","Finished","16 September 2018  10:50 PM","17 September 2018  12:18 AM","1 hour 27 mins",97.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb41e0b9e","Finished","16 September 2018  10:53 PM","17 September 2018  12:20 AM","1 hour 26 mins",75,"5.00","5.00","2.50","5.00","-","2.50","0.00","5.00","2.50","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sb383002a","Finished","16 September 2018  10:59 PM","17 September 2018  12:10 AM","1 hour 11 mins",58.13,"5.00","5.00","1.25","0.00","0.00","5.00","0.00","5.00","5.00","1.88","5.00","0.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Se6cc5db4","Finished","16 September 2018  11:00 PM","17 September 2018  12:25 AM","1 hour 25 mins",66.5,"5.00","5.00","2.50","5.00","-","5.00","5.00","0.00","5.00","-","5.00","0.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","-"
"Sb1e190a6","Finished","17 September 2018  12:02 AM","17 September 2018  12:53 AM","50 mins 52 secs",89.5,"5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S02013a60","Finished","17 September 2018  2:06 AM","17 September 2018  3:36 AM","1 hour 29 mins",77.63,"5.00","5.00","2.50","5.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S9340ebb5","Finished","17 September 2018  6:26 AM","17 September 2018  7:21 AM","54 mins 54 secs",79.25,"5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","1.25","2.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S7c8a8307","Finished","17 September 2018  8:22 AM","17 September 2018  9:52 AM","1 hour 30 mins",22.5,"5.00","-","0.00","5.00","-","0.00","0.00","5.00","2.50","0.00","5.00","0.00","-","-","-","-","-","-","-","-"
"S43f5c221","Finished","17 September 2018  8:37 AM","17 September 2018  9:52 AM","1 hour 14 mins",88.88,"2.50","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","4.38","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd34074ce","Finished","17 September 2018  8:39 AM","17 September 2018  10:04 AM","1 hour 24 mins",48.75,"0.00","5.00","1.25","5.00","-","-","0.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","2.50","5.00","5.00","0.00","-","5.00"
"Sbfc85166","Finished","17 September 2018  8:44 AM","17 September 2018  9:37 AM","53 mins 30 secs",62.75,"2.50","0.00","3.75","5.00","2.00","5.00","5.00","5.00","2.50","-","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S80e66319","Finished","17 September 2018  8:47 AM","17 September 2018  9:47 AM","1 hour",88.13,"5.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S1ec0e04f","Finished","17 September 2018  9:08 AM","17 September 2018  9:51 AM","43 mins 9 secs",54.25,"5.00","5.00","5.00","-","-","5.00","0.00","5.00","2.50","0.00","2.00","1.00","5.00","5.00","3.75","5.00","5.00","0.00","-","0.00"
"S2106ca6e","Finished","17 September 2018  9:48 AM","17 September 2018  11:01 AM","1 hour 12 mins",66.38,"0.00","5.00","5.00","5.00","-","5.00","5.00","5.00","2.50","1.88","5.00","5.00","2.00","5.00","5.00","5.00","0.00","0.00","5.00","0.00"
"S9ffe593d","Finished","17 September 2018  9:54 AM","17 September 2018  10:49 AM","54 mins 54 secs",80,"5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","0.00","5.00","5.00"
"Scf189a98","Finished","17 September 2018  10:11 AM","17 September 2018  11:34 AM","1 hour 22 mins",42.5,"5.00","0.00","2.50","0.00","-","0.00","-","5.00","5.00","2.50","-","5.00","5.00","5.00","2.50","0.00","0.00","5.00","0.00","0.00"
"S388ebbec","Finished","17 September 2018  10:16 AM","17 September 2018  11:44 AM","1 hour 28 mins",60,"5.00","5.00","5.00","5.00","0.00","2.50","0.00","5.00","0.00","0.00","-","5.00","5.00","5.00","2.50","5.00","5.00","5.00","-","-"
